Product_ID,Product_Name,Category,Store_ID,Store_Name,Region,Current_Price,Competitor_Price,Unit_Cost,Price_Adjustment_Percent,Candidate_Price,Predicted_Demand,Expected_Revenue,Expected_Profit,Price_Change_Percent,Competitor_Gap_Percent,Guardrail_Status,Is_Feasible
PROD_11,Organic Cotton Crew-Neck T-Shirt,Apparel,STORE_04,Kolkata City Center,East,664.05,706.29,339.8,15,763.66,163.19,124624.66,69171.37,15.0,8.12,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-15,1104.15,100.39,110849.3,38977.71,-15.0,-17.17,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-14,1117.14,100.39,112153.41,40281.82,-14.0,-16.19,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-13,1130.13,100.1,113129.11,41465.56,-13.0,-15.22,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-12,1143.12,99.49,113724.32,42502.36,-12.0,-14.24,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-11,1156.11,99.49,115016.64,43794.68,-11.0,-13.27,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-10,1169.1,95.98,112206.45,43496.68,-10.0,-12.29,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-9,1182.09,96.16,113672.98,44830.09,-9.0,-11.32,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-8,1195.08,96.16,114922.13,46079.24,-8.0,-10.34,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-7,1208.07,96.37,116420.21,47429.82,-7.0,-9.37,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-6,1221.06,96.37,117672.04,48681.65,-6.0,-8.4,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-5,1234.05,96.29,118825.87,49892.33,-5.0,-7.42,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-4,1247.04,96.32,120108.82,51156.82,-4.0,-6.45,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-3,1260.03,96.32,121359.96,52407.96,-3.0,-5.47,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-2,1273.02,95.02,120966.48,52939.34,-2.0,-4.5,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,-1,1286.01,94.96,122116.66,54136.38,-1.0,-3.52,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,0,1299.0,94.96,123350.16,55369.88,0.0,-2.55,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,1,1311.99,94.33,123760.16,56229.24,1.0,-1.57,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,2,1324.98,94.33,124985.51,57454.59,2.0,-0.6,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,3,1337.97,94.33,126210.86,58679.94,3.0,0.38,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,4,1350.96,94.33,127436.2,59905.28,4.0,1.35,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,5,1363.95,95.34,130041.32,61786.19,5.0,2.32,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,6,1376.94,95.36,131309.95,63039.15,6.0,3.3,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,7,1389.93,95.36,132548.72,64277.92,7.0,4.27,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,8,1402.92,95.61,134134.17,65686.47,8.0,5.25,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,9,1415.91,95.62,135387.07,66933.85,9.0,6.22,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,10,1428.9,95.62,136629.15,68175.93,10.0,7.2,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,11,1441.89,96.18,138684.75,69827.61,11.0,8.17,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,12,1454.88,96.18,139934.17,71077.03,12.0,9.15,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,13,1467.87,95.37,139997.34,71718.75,13.0,10.12,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,14,1480.86,95.37,141236.25,72957.66,14.0,11.09,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_01,Delhi Flagship Metro,North,1299.0,1332.97,715.9,15,1493.85,95.37,142475.17,74196.58,15.0,12.07,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-15,993.73,133.4,132567.02,37063.48,-15.0,-26.92,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-14,1005.43,133.4,134127.84,38624.3,-14.0,-26.06,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-13,1017.12,131.61,133862.62,39643.4,-13.0,-25.2,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-12,1028.81,131.61,135401.14,41181.92,-12.0,-24.34,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-11,1040.5,131.61,136939.65,42720.43,-11.0,-23.49,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-10,1052.19,130.75,137572.12,43969.36,-10.0,-22.63,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-9,1063.88,130.75,139100.57,45497.81,-9.0,-21.77,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-8,1075.57,128.02,137694.05,46044.81,-8.0,-20.91,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-7,1087.26,128.02,139190.6,47541.36,-7.0,-20.05,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-6,1098.95,128.36,141065.2,49169.69,-6.0,-19.19,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-5,1110.64,126.91,140946.57,50094.76,-5.0,-18.33,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-4,1122.34,126.91,142431.37,51579.56,-4.0,-17.47,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-3,1134.03,126.48,143434.38,52885.92,-3.0,-16.61,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-2,1145.72,123.49,141485.76,53078.77,-2.0,-15.75,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,-1,1157.41,122.27,141516.02,53983.24,-1.0,-14.89,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,0,1169.1,123.3,144148.17,55878.84,0.0,-14.03,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,1,1180.79,121.91,143949.96,56674.68,1.0,-13.17,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,2,1192.48,119.35,142327.24,56881.72,2.0,-12.31,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,3,1204.17,119.54,143946.39,58367.76,3.0,-11.45,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,4,1215.86,119.54,145343.81,59765.18,4.0,-10.59,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,5,1227.56,119.54,146742.43,61163.8,5.0,-9.73,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,6,1239.25,120.1,148833.44,62854.13,6.0,-8.87,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,7,1250.94,120.1,150237.41,64258.1,7.0,-8.01,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,8,1262.63,120.03,151553.2,65623.88,8.0,-7.15,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,9,1274.32,120.03,152956.35,67027.03,9.0,-6.29,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,10,1286.01,120.03,154359.49,68430.17,10.0,-5.43,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,11,1297.7,119.56,155155.91,69561.31,11.0,-4.57,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,12,1309.39,119.37,156304.94,70846.28,12.0,-3.71,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,13,1321.08,119.37,157700.41,72241.75,13.0,-2.85,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,14,1332.77,119.27,158961.09,73574.83,14.0,-1.99,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_02,Bengaluru Tech Park Store,South,1169.1,1359.87,715.9,15,1344.46,119.27,160355.37,74969.11,15.0,-1.13,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-15,938.53,152.35,142984.32,33917.51,-15.0,-19.98,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-14,949.57,152.69,144992.92,35679.83,-14.0,-19.03,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-13,960.61,151.53,145560.38,37080.69,-13.0,-18.09,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-12,971.65,150.6,146329.09,38515.58,-12.0,-17.15,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-11,982.69,150.53,147921.91,40159.24,-11.0,-16.21,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-10,993.74,150.24,149296.47,41741.83,-10.0,-15.27,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-9,1004.78,150.24,150955.09,43400.45,-9.0,-14.33,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-8,1015.82,150.24,152613.7,45059.06,-8.0,-13.39,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-7,1026.86,145.93,149844.83,45376.92,-7.0,-12.44,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-6,1037.9,146.11,151648.82,47047.81,-6.0,-11.5,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-5,1048.94,146.11,153261.89,48660.88,-5.0,-10.56,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-4,1059.98,145.8,154543.63,50166.39,-4.0,-9.62,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-3,1071.03,145.8,156154.71,51777.47,-3.0,-8.68,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-2,1082.07,145.73,157688.75,53361.51,-2.0,-7.74,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,-1,1093.11,145.73,159297.6,54970.36,-1.0,-6.79,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,0,1104.15,145.21,160330.21,56376.58,0.0,-5.85,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,1,1115.19,145.07,161781.74,57925.4,1.0,-4.91,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,2,1126.23,144.88,163171.01,59449.63,2.0,-3.97,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,3,1137.27,146.24,166311.99,61620.27,3.0,-3.03,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,4,1148.32,146.18,167857.92,63209.84,4.0,-2.09,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,5,1159.36,146.18,169471.72,64823.64,5.0,-1.15,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,6,1170.4,146.18,171085.51,66437.43,6.0,-0.2,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,7,1181.44,146.18,172699.3,68051.22,7.0,0.74,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,8,1192.48,146.18,174313.1,69665.02,8.0,1.68,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,9,1203.52,145.92,175613.32,71151.76,9.0,2.62,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,10,1214.57,145.79,177076.77,72702.99,10.0,3.56,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,11,1225.61,145.73,178608.46,74280.17,11.0,4.5,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,12,1236.65,145.94,180472.12,75996.33,12.0,5.44,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,13,1247.69,146.22,182440.55,77759.75,13.0,6.39,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,14,1258.73,146.22,184054.84,79374.04,14.0,7.33,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_03,Mumbai High Street Mall,West,1104.15,1172.8,715.9,15,1269.77,146.22,185669.14,80988.34,15.0,8.27,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-15,1104.15,67.79,74844.91,26317.56,-15.0,-9.78,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-14,1117.14,67.49,75394.69,27079.3,-14.0,-8.72,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-13,1130.13,67.49,76271.37,27955.98,-13.0,-7.66,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-12,1143.12,67.19,76804.8,28704.38,-12.0,-6.6,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-11,1156.11,66.95,77397.27,29470.43,-11.0,-5.54,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-10,1169.1,66.87,78180.81,30306.69,-10.0,-4.48,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-9,1182.09,66.96,79158.12,31218.2,-9.0,-3.41,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-8,1195.08,66.86,79899.24,32036.45,-8.0,-2.35,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-7,1208.07,66.72,80602.16,32837.47,-7.0,-1.29,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-6,1221.06,66.72,81468.85,33704.16,-6.0,-0.23,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-5,1234.05,66.39,81934.23,34402.35,-5.0,0.83,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-4,1247.04,66.19,82546.17,35158.11,-4.0,1.89,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-3,1260.03,66.4,83669.91,36131.93,-3.0,2.95,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-2,1273.02,66.23,84307.88,36896.2,-2.0,4.02,PASSED,True
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,-1,1286.01,65.73,84524.01,37470.93,-1.0,5.08,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,0,1299.0,65.57,85178.25,38235.13,0.0,6.14,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,1,1311.99,65.29,85658.94,38918.31,1.0,7.2,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,2,1324.98,65.29,86507.05,39766.42,2.0,8.26,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,3,1337.97,65.29,87355.15,40614.52,3.0,9.32,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_12,High-Waist Performance Yoga Pants,Apparel,STORE_04,Kolkata City Center,East,1299.0,1223.87,715.9,4,1350.96,64.99,87805.15,41275.49,4.0,10.38,VIOLATED: Exceeds max competitor premium (+5.0%),False
