Date,Product_ID,Product_Name,Store_ID,Category,Our_Price,Actual_Demand,Forecast_XGBoost,Forecast_Error
2025-09-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,59,60.3,1.2999992370605469
2025-09-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,38,45.2,7.200000762939453
2025-09-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,47,43.9,-3.0999984741210938
2025-09-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,44,45.1,1.0999984741210938
2025-09-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,41,46.6,5.599998474121094
2025-09-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,45,50.1,5.099998474121094
2025-09-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,73,76.7,3.6999969482421875
2025-09-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,54,58.2,4.200000762939453
2025-09-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,36,44.3,8.299999237060547
2025-09-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,38,44.3,6.299999237060547
2025-10-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,60,47.6,-12.400001525878906
2025-10-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,71,50.7,-20.299999237060547
2025-10-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,86,79.5,-6.5
2025-10-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,78,67.3,-10.699996948242188
2025-10-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,71,64.7,-6.3000030517578125
2025-10-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,45,51.2,6.200000762939453
2025-10-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,50,51.4,1.4000015258789062
2025-10-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,60,52.9,-7.099998474121094
2025-10-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,52,55.6,3.5999984741210938
2025-10-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,66,60.9,-5.099998474121094
2025-10-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,83,72.1,-10.900001525878906
2025-10-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1869.15,150,117.9,-32.099998474121094
2025-10-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2155.02,65,60.5,-4.5
2025-10-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,91,84.5,-6.5
2025-10-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,87,84.9,-2.0999984741210938
2025-10-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,63,61.9,-1.0999984741210938
2025-10-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,64,72.1,8.099998474121094
2025-10-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,60,75.7,15.699996948242188
2025-10-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,78,70.5,-7.5
2025-10-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,56,62.6,6.599998474121094
2025-10-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,93,95.1,2.0999984741210938
2025-10-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,47,64.0,17.0
2025-10-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,75,94.8,19.800003051757812
2025-10-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,102,109.5,7.5
2025-10-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,137,126.3,-10.699996948242188
2025-10-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,97,83.5,-13.5
2025-10-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,63,64.8,1.8000030517578125
2025-10-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,70,65.6,-4.400001525878906
2025-10-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,66,65.4,-0.5999984741210938
2025-10-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,59,66.1,7.099998474121094
2025-10-31,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,68,73.9,5.900001525878906
2025-11-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,99,76.6,-22.400001525878906
2025-11-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2155.02,96,85.2,-10.800003051757812
2025-11-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,56,64.2,8.199996948242188
2025-11-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,50,63.0,13.0
2025-11-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,85,61.5,-23.5
2025-11-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,50,64.2,14.199996948242188
2025-11-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2155.02,63,71.9,8.900001525878906
2025-11-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,70,76.9,6.900001525878906
2025-11-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2111.04,86,82.5,-3.5
2025-11-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,81,89.2,8.199996948242188
2025-11-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,56,60.6,4.599998474121094
2025-11-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,82,96.3,14.300003051757812
2025-11-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,60,59.8,-0.20000076293945312
2025-11-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,73,68.8,-4.1999969482421875
2025-11-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,73,76.7,3.6999969482421875
2025-11-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,73,80.4,7.400001525878906
2025-11-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,62.2,4.200000762939453
2025-11-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2155.02,60,61.0,1.0
2025-11-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,59,59.2,0.20000076293945312
2025-11-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,48,57.2,9.200000762939453
2025-11-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,75,66.1,-8.900001525878906
2025-11-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,75,76.1,1.0999984741210938
2025-11-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,136,114.8,-21.199996948242188
2025-11-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1649.25,115,122.3,7.3000030517578125
2025-11-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,59.9,1.9000015258789062
2025-11-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,57,59.1,2.0999984741210938
2025-11-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,68,57.8,-10.200000762939453
2025-11-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,61,68.5,7.5
2025-11-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,126,106.3,-19.699996948242188
2025-11-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,78,78.0,0.0
2025-12-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,59.9,1.9000015258789062
2025-12-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,59.7,1.7000007629394531
2025-12-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,60.2,2.200000762939453
2025-12-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,61,59.1,-1.9000015258789062
2025-12-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,67,68.1,1.0999984741210938
2025-12-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,72,73.2,1.1999969482421875
2025-12-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1979.1,121,122.9,1.9000015258789062
2025-12-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,70,60.8,-9.200000762939453
2025-12-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,60.4,2.4000015258789062
2025-12-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,66,60.3,-5.700000762939453
2025-12-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2111.04,53,64.4,11.400001525878906
2025-12-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,67,64.6,-2.4000015258789062
2025-12-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1869.15,123,130.4,7.399993896484375
2025-12-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,73,74.9,1.9000015258789062
2025-12-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,55,59.8,4.799999237060547
2025-12-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,52,58.9,6.900001525878906
2025-12-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,49,58.0,9.0
2025-12-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,59,56.3,-2.700000762939453
2025-12-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,66,65.5,-0.5
2025-12-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,71.0,13.0
2025-12-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,73,72.5,-0.5
2025-12-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,54,57.8,3.799999237060547
2025-12-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,58,54.7,-3.299999237060547
2025-12-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,69,73.4,4.400001525878906
2025-12-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1759.2,96,103.4,7.400001525878906
2025-12-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,1869.15,108,107.2,-0.8000030517578125
2025-12-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,92,106.1,14.099998474121094
2025-12-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,96,104.9,8.900001525878906
2025-12-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2199.0,59,59.1,0.09999847412109375
2025-12-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,81,85.4,4.400001525878906
2025-12-31,PROD_14,High-Speed Smoothie Blender 900W,STORE_02,Home & Kitchen,2089.05,68,87.8,19.800003051757812
2025-09-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,53,47.3,-5.700000762939453
2025-09-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,46,47.5,1.5
2025-09-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,63,53.0,-10.0
2025-09-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1649.25,110,121.8,11.800003051757812
2025-09-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2089.05,78,86.1,8.099998474121094
2025-09-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,42,49.4,7.400001525878906
2025-09-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,46,48.3,2.299999237060547
2025-09-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,52,48.6,-3.4000015258789062
2025-09-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,52,49.2,-2.799999237060547
2025-09-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,52,57.6,5.599998474121094
2025-09-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,71,61.9,-9.099998474121094
2025-09-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,70,63.7,-6.299999237060547
2025-09-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,45,51.7,6.700000762939453
2025-09-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1759.2,77,85.2,8.199996948242188
2025-10-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,68,56.3,-11.700000762939453
2025-10-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,66,56.5,-9.5
2025-10-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,64,69.9,5.900001525878906
2025-10-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,85,79.6,-5.400001525878906
2025-10-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,89,73.6,-15.400001525878906
2025-10-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,58,58.8,0.7999992370605469
2025-10-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,74,60.9,-13.099998474121094
2025-10-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,51,62.7,11.700000762939453
2025-10-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,73,60.9,-12.099998474121094
2025-10-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,77,70.5,-6.5
2025-10-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,74,81.9,7.900001525878906
2025-10-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,101,82.1,-18.900001525878906
2025-10-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1759.2,109,109.4,0.40000152587890625
2025-10-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,72,69.0,-3.0
2025-10-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,63,67.2,4.1999969482421875
2025-10-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,68,64.3,-3.6999969482421875
2025-10-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,67,78.1,11.099998474121094
2025-10-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2089.05,101,122.5,21.5
2025-10-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,90,83.0,-7.0
2025-10-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,76,67.0,-9.0
2025-10-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,61,68.5,7.5
2025-10-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,65,68.4,3.4000015258789062
2025-10-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,57,68.4,11.400001525878906
2025-10-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2089.05,127,103.3,-23.699996948242188
2025-10-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,98,88.4,-9.599998474121094
2025-10-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,69,88.3,19.300003051757812
2025-10-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,62,65.9,3.9000015258789062
2025-10-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,65,64.0,-1.0
2025-10-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,74,66.6,-7.400001525878906
2025-10-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,54,66.9,12.900001525878906
2025-10-31,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,74,71.8,-2.1999969482421875
2025-11-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,83,86.0,3.0
2025-11-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2089.05,132,112.7,-19.300003051757812
2025-11-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,68,63.1,-4.900001525878906
2025-11-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,63,64.4,1.4000015258789062
2025-11-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,67,62.2,-4.799999237060547
2025-11-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,59,61.8,2.799999237060547
2025-11-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,73,71.6,-1.4000015258789062
2025-11-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,74,80.4,6.400001525878906
2025-11-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,76,79.8,3.8000030517578125
2025-11-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,58,63.6,5.599998474121094
2025-11-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,50,60.1,10.099998474121094
2025-11-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,61,59.1,-1.9000015258789062
2025-11-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,54,58.4,4.400001525878906
2025-11-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,71,68.1,-2.9000015258789062
2025-11-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1979.1,115,110.5,-4.5
2025-11-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,70,77.0,7.0
2025-11-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,78,62.0,-16.0
2025-11-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,63,60.2,-2.799999237060547
2025-11-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,53,60.6,7.599998474121094
2025-11-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,66,58.3,-7.700000762939453
2025-11-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1979.1,113,98.5,-14.5
2025-11-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,89,79.1,-9.900001525878906
2025-11-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,81,76.1,-4.900001525878906
2025-11-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2089.05,98,85.8,-12.199996948242188
2025-11-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1979.1,89,91.9,2.9000015258789062
2025-11-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,59,66.2,7.1999969482421875
2025-11-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,66,65.7,-0.3000030517578125
2025-11-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,82,73.6,-8.400001525878906
2025-11-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,77,87.5,10.5
2025-11-30,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,108,88.2,-19.800003051757812
2025-12-01,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,82,66.2,-15.800003051757812
2025-12-02,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,65,67.2,2.1999969482421875
2025-12-03,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,54,65.3,11.300003051757812
2025-12-04,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,66,64.4,-1.5999984741210938
2025-12-05,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,64,73.1,9.099998474121094
2025-12-06,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,86,80.1,-5.900001525878906
2025-12-07,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,86,83.1,-2.9000015258789062
2025-12-08,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,57,64.8,7.8000030517578125
2025-12-09,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,75,60.8,-14.200000762939453
2025-12-10,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,61,61.5,0.5
2025-12-11,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,67,63.0,-4.0
2025-12-12,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,61,74.6,13.599998474121094
2025-12-13,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1979.1,116,117.3,1.3000030517578125
2025-12-14,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1759.2,155,144.0,-11.0
2025-12-15,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,65,64.5,-0.5
2025-12-16,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,59,63.0,4.0
2025-12-17,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,84,61.2,-22.799999237060547
2025-12-18,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,78,64.3,-13.699996948242188
2025-12-19,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,88,80.2,-7.8000030517578125
2025-12-20,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2111.04,85,92.3,7.3000030517578125
2025-12-21,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,75,87.5,12.5
2025-12-22,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,72,68.7,-3.3000030517578125
2025-12-23,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,78,68.4,-9.599998474121094
2025-12-24,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1869.15,78,102.1,24.099998474121094
2025-12-25,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,57,68.0,11.0
2025-12-26,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2155.02,59,77.4,18.400001525878906
2025-12-27,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,1979.1,136,124.1,-11.900001525878906
2025-12-28,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,83,86.5,3.5
2025-12-29,PROD_14,High-Speed Smoothie Blender 900W,STORE_03,Home & Kitchen,2199.0,53,66.0,13.0
